iraq	surrendered	surrendered
fell	valve	valve
fed	employing	employing
flew	operating	operating
generated	emissions	emissions
went	emissions	emissions
hid	separation	separation
hit	turbines	turbines
implemented	flexibility	flexibility
increased	improved	improved
jumped	frustrated	frustrated
knew	frustrated	frustrated
listened	viewed	viewed
looked	functionality	functionality
moved	efficiency	efficiency
paid	income	income
played	facilitate	facilitate
predicted	interface	interface
read	improved	improved
ran	emissions	emissions
said	reluctant	reluctant
screamed	interface	interface
saw	necessity	necessity
sold	profits	profits
shrank	interface	interface
sang	styles	styles
sat	valve	valve
slept	intact	intact
slowed	interface	interface
spent	emissions	emissions
struck	laser	employing
swam	recreation	recreation
took	viewed	viewed
thought	antenna	antenna
vanished	interface	interface
walked	unexpected	convenient
wrote	improved	improved
danced	interactive	styles
decreased	efficiency	efficiency
described	outlined	outlined
fed	monasteries	monasteries
flew	lasted	lasted
generated	rpm	rpm
went	bonus	bonus
hid	barracks	barracks
hit	seven	seven
implemented	regulation	regulation
increased	lasted	listeners
jumped	riding	miranda
knew	conquered	conquered
listened	tour	tour
looked	miranda	miranda
moved	mighty	mighty
paid	expenses	expenses
played	divisin	divisin
predicted	!	!
read	acre	acre
ran	listeners	listeners
said	replied	mighty
screamed	!	!
saw	dresden	dresden
sold	compensation	compensation
shrank	!	!
sang	billy	billy
sat	francesco	francesco
slept	filming	monasteries
slowed	!	!
spent	seven	seven
struck	'neill	'neill
swam	paralympics	paralympics
took	acre	acre
thought	episode	episode
vanished	!	!
walked	miranda	miranda
wrote	script	script
danced	couples	mighty
decreased	householder	householder
described	preceding	preceding
enhanced	!	!
flew	canoe	canoe
generated	pipeline	pipeline
went	slam	slam
hid	marcus	marcus
hit	indianapolis	indianapolis
implemented	analyses	analyses
increased	increase	increase
jumped	canoe	canoe
knew	wei	wei
listened	dj	dj
looked	rat	indianapolis
moved	salem	salem
paid	profit	profit
played	bowling	bowling
predicted	!	!
read	portraits	portraits
ran	johnson	johnson
said	clause	clause
screamed	!	!
saw	johnson	johnson
sold	pot	deep
shrank	!	!
sang	performer	performer
sat	seated	seated
slept	indianapolis	indianapolis
slowed	!	!
spent	inflation	inflation
struck	canoe	canoe
swam	paralympics	paralympics
took	surveys	surveys
thought	marcus	marcus
vanished	!	!
walked	motorcycle	motorcycle
wrote	musical	musical
danced	handicap	handicap
decreased	householder	householder
described	writes	writes
enhanced	!	!
fell	marcus	marcus
generated	60000	60000
went	spoken	spoken
hid	unconscious	unconscious
hit	spoken	spoken
implemented	occurring	occurring
increased	incidents	incidents
jumped	swimmer	swimmer
knew	rebecca	rebecca
listened	singer-songwriter	singer-songwriter
looked	palmer	palmer
moved	stephen	stephen
paid	patents	patents
played	weber	weber
predicted	!	!
read	prose	prose
ran	occurring	spoken
said	reviewer	reviewer
screamed	!	!
saw	submitted	submitted
sold	60000	60000
shrank	!	!
sang	rebecca	rebecca
sat	confronted	confronted
slept	matthew	matthew
slowed	!	!
spent	revenues	revenues
struck	prose	prose
swam	championships	swimmer
took	again	again
thought	listen	listen
vanished	!	!
walked	lights	singer-songwriter
wrote	prose	prose
danced	matthew	matthew
decreased	downstream	enrollment
described	prose	prose
enhanced	!	!
fell	tragic	tragic
fed	spreading	spreading
went	janet	janet
hid	solitary	immune
hit	mainstream	mainstream
implemented	coordinate	mainstream
increased	immune	immune
jumped	mainstream	mainstream
knew	immune	immune
listened	mainstream	mainstream
looked	mainstream	mainstream
moved	mainstream	mainstream
paid	mainstream	mainstream
played	mainstream	mainstream
predicted	!	!
read	testament	mainstream
ran	concord	concord
said	mainstream	mainstream
screamed	!	!
saw	mainstream	mainstream
sold	mainstream	mainstream
shrank	!	!
sang	mainstream	mainstream
sat	webster	webster
slept	mainstream	mainstream
slowed	!	!
spent	mainstream	mainstream
struck	mainstream	mainstream
swam	metre	word
took	decline	anime
thought	mainstream	mainstream
vanished	!	!
walked	word	word
wrote	word	word
danced	anime	mainstream
decreased	mutations	mutations
described	mainstream	mainstream
enhanced	!	!
fell	mainstream	mainstream
fed	freshwater	freshwater
flew	immune	immune
hid	guards	guards
hit	inning	inning
implemented	defense	defense
increased	customers	customers
jumped	bucharest	bucharest
knew	reunited	andrews
listened	embarked	labels
looked	working	working
moved	minneapolis	minneapolis
paid	1904	1904
played	rovers	rovers
predicted	!	!
read	comics	comics
ran	1904	1904
said	comics	comics
screamed	!	!
saw	submitted	submitted
sold	platinum	platinum
shrank	!	!
sang	wonderful	wonderful
sat	stained	stained
slept	sally	sally
slowed	!	!
spent	one-year	indies
struck	anglo-saxon	anglo-saxon
swam	rowing	rowing
took	hanover	hanover
thought	friedrich	friedrich
vanished	!	!
walked	grace	grace
wrote	comics	comics
danced	earned	earned
decreased	householder	householder
described	imperial	imperial
enhanced	!	!
fell	spite	spite
fed	spite	imperial
flew	imperial	imperial
generated	spite	spite
hit	!	!
implemented	!	!
increased	!	!
jumped	!	!
knew	!	!
listened	!	!
looked	!	!
moved	!	!
paid	!	!
played	!	!
predicted	!	!
read	!	!
ran	!	!
said	!	!
screamed	!	!
saw	!	!
sold	!	!
shrank	!	!
sang	!	!
sat	!	!
slept	!	!
slowed	!	!
spent	!	!
struck	!	!
swam	!	!
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
danced	!	!
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
fed	!	!
flew	!	!
generated	!	!
went	!	!
implemented	retail	retail
increased	increase	increase
jumped	passengers	passengers
knew	na	na
listened	best-selling	tomorrow
looked	trying	trying
moved	mi	mi
paid	assist	assist
played	comedy	miniseries
predicted	!	!
read	re-released	na
ran	highest	highest
said	bang	bang
screamed	!	!
saw	collaborated	collaborated
sold	best-selling	best-selling
shrank	!	!
sang	comedian	re-released
sat	villages	villages
slept	pilgrimage	pilgrimage
slowed	!	!
spent	mi	mi
struck	claude	claude
swam	pool	pool
took	rare	rare
thought	behavior	behavior
vanished	!	!
walked	te	te
wrote	mi	mi
danced	dancer	dancer
decreased	blend	enhanced
described	magical	magical
enhanced	!	!
fell	mi	mi
fed	mud	mud
flew	flights	legion
generated	tonnes	tonnes
went	canceled	canceled
hid	directed	directed
increased	respiratory	respiratory
jumped	rabbit	deported
knew	jokes	deported
listened	1958	1958
looked	teenage	teenage
moved	deported	deported
paid	expenses	expenses
played	freshman	1958
predicted	!	!
read	louise	louise
ran	1958	1958
said	deported	deported
screamed	!	!
saw	jackie	jackie
sold	30000	30000
shrank	!	!
sang	teenage	teenage
sat	bach	bach
slept	rabbit	rabbit
slowed	!	!
spent	deported	deported
struck	teenage	teenage
swam	volleyball	volleyball
took	hanover	deported
thought	bach	bach
vanished	!	!
walked	deported	deported
wrote	1958	1958
danced	bach	savage
decreased	respiratory	respiratory
described	bach	bach
enhanced	!	!
fell	freshman	1958
fed	respiratory	respiratory
flew	decommissioned	1958
generated	hydroelectric	hydroelectric
went	1958	1958
hid	cast	cast
hit	inning	inning
jumped	jump	jump
knew	pool	pool
listened	robin	robin
looked	literally	literally
moved	robin	robin
paid	income	bob
played	replacement	replacement
predicted	!	!
read	advancing	advancing
ran	reach	expressway
said	tragedy	tragedy
screamed	!	!
saw	tragedy	robin
sold	peaked	debuted
shrank	!	!
sang	contestant	contestant
sat	shire	shire
slept	egg	robin
slowed	!	!
spent	re-elected	re-elected
struck	andrea	robin
swam	pool	pool
took	terrible	robin
thought	encourages	contemporary
vanished	!	!
walked	hiking	hiking
wrote	advancing	advancing
danced	nowiki	nowiki
decreased	approximate	approximate
described	nowiki	nowiki
enhanced	!	!
fell	robin	robin
fed	egg	egg
flew	holiday	holiday
generated	jupiter	jupiter
went	sad	sad
hid	solitary	solitary
hit	tragedy	tragedy
implemented	priority	priority
knew	!	!
listened	!	!
looked	!	!
moved	!	!
paid	!	!
played	!	!
predicted	!	!
read	!	!
ran	!	!
said	!	!
screamed	!	!
saw	!	!
sold	!	!
shrank	!	!
sang	!	!
sat	!	!
slept	!	!
slowed	!	!
spent	!	!
struck	!	!
swam	!	!
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
danced	!	!
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
fed	!	!
flew	!	!
generated	!	!
went	!	!
hid	!	!
hit	!	!
implemented	!	!
increased	!	!
listened	genres	amazing
looked	trying	trying
moved	crossed	crossed
paid	myself	myself
played	myself	feed
predicted	!	!
read	amazing	amazing
ran	feed	feed
said	hate	hate
screamed	!	!
saw	myself	myself
sold	hydroelectric	hydroelectric
shrank	!	!
sang	singers	singers
sat	merely	merely
slept	beneath	beneath
slowed	!	!
spent	hydroelectric	hydroelectric
struck	protective	protective
swam	oxygen	oxygen
took	collaborative	collaborative
thought	myself	myself
vanished	!	!
walked	clouds	clouds
wrote	aesthetic	aesthetic
danced	forget	clouds
decreased	generate	generate
described	outlined	outlined
enhanced	!	!
fell	thick	thick
fed	feed	feed
flew	sailed	sailed
generated	hydroelectric	hydroelectric
went	myself	myself
hid	captivity	guards
hit	throws	throws
implemented	balanced	balanced
increased	proposals	proposals
jumped	suffolk	suffolk
looked	!	!
moved	!	!
paid	!	!
played	!	!
predicted	!	!
read	!	!
ran	!	!
said	!	!
screamed	!	!
saw	!	!
sold	!	!
shrank	!	!
sang	!	!
sat	!	!
slept	!	!
slowed	!	!
spent	!	!
struck	!	!
swam	!	!
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
danced	!	!
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
fed	!	!
flew	!	!
generated	!	!
went	!	!
hid	!	!
hit	!	!
implemented	!	!
increased	!	!
jumped	!	!
knew	!	!
moved	completing	completing
paid	compliance	compliance
played	queens	queens
predicted	!	!
read	1830	1830
ran	tenure	tenure
said	replied	replied
screamed	!	!
saw	damage	damage
sold	temperatures	temperatures
shrank	!	!
sang	soprano	soprano
sat	analyst	analyst
slept	frame	frame
slowed	!	!
spent	hydroelectric	hydroelectric
struck	frame	frame
swam	paralympics	paralympics
took	damage	damage
thought	attracted	se
vanished	!	!
walked	men	men
wrote	se	se
danced	'	se
decreased	damage	damage
described	analyst	analyst
enhanced	!	!
fell	bordered	bordered
fed	mud	mud
flew	squadron	damage
generated	hydroelectric	hydroelectric
went	1925	1925
hid	damage	damage
hit	damage	damage
implemented	specified	specified
increased	exports	exports
jumped	damage	damage
knew	damage	damage
listened	completing	completing
paid	homestead	homestead
played	preston	preston
predicted	!	!
read	renovated	decided
ran	patrons	patrons
said	melissa	melissa
screamed	!	!
saw	choices	choices
sold	chart	chart
shrank	!	!
sang	comedian	comedian
sat	resided	resided
slept	decided	decided
slowed	!	!
spent	atop	atop
struck	decided	decided
swam	paralympics	paralympics
took	fame	fame
thought	attitude	choices
vanished	!	!
walked	preston	preston
wrote	resigned	resigned
danced	singer	singer
decreased	1860s	1860s
described	nowiki	nowiki
enhanced	!	!
fell	qualify	qualify
fed	feed	feed
flew	preston	preston
generated	hydroelectric	hydroelectric
went	barber	barber
hid	exhibited	exhibited
hit	reds	decided
implemented	coordinate	coordinate
increased	distribute	distribute
jumped	preliminary	preliminary
knew	upset	upset
listened	drunk	audition
looked	preston	preston
played	bye	bye
predicted	!	!
read	monastery	monastery
ran	kings	kings
said	anything	anything
screamed	!	!
saw	jackie	jackie
sold	temperatures	temperatures
shrank	!	!
sang	monastery	monastery
sat	monastery	monastery
slept	kings	kings
slowed	!	!
spent	bye	bye
struck	depicts	depicts
swam	olympics	olympics
took	olympics	group
thought	attitudes	attitudes
vanished	!	!
walked	smile	smile
wrote	kings	kings
danced	joy	jackie
decreased	0.1	0.1
described	depicts	depicts
enhanced	!	!
fell	climbed	climbed
fed	steep	removal
flew	helicopters	helicopters
generated	nominal	solar
went	smile	smile
hid	monastery	monastery
hit	bats	bats
implemented	undertaken	undertaken
increased	removal	removal
jumped	canoe	canoe
knew	kill	monastery
listened	astronomy	astronomy
looked	weapon	removal
moved	depicts	depicts
predicted	!	!
read	rodriguez	rodriguez
ran	picks	picks
said	hour	hour
screamed	!	!
saw	north-west	landed
sold	southampton	southampton
shrank	!	!
sang	almost	almost
sat	contests	contests
slept	noticed	noticed
slowed	!	!
spent	makeup	makeup
struck	chancel	ancestral
swam	freestyle	freestyle
took	almost	almost
thought	adverse	adverse
vanished	!	!
walked	accessed	accessed
wrote	boyfriend	boyfriend
danced	rapper	rapper
decreased	0.1	0.1
described	scandal	scandal
enhanced	!	!
fell	maiden	maiden
fed	ancestral	ancestral
flew	harbor	holiday
generated	generate	generate
went	picks	picks
hid	silence	silence
hit	weakened	weakened
implemented	provision	provision
increased	incidents	incidents
jumped	rodriguez	rodriguez
knew	ancestral	ancestral
listened	hour	hour
looked	trying	ancestral
moved	degrees	degrees
paid	patents	patents
read	differ	differ
ran	mw	mw
said	candidacy	candidacy
screamed	genes	genes
saw	pace	pace
sold	boiler	succession
shrank	genes	genes
sang	robust	robust
sat	investigators	investigators
slept	varying	varying
slowed	genes	genes
spent	three-year	three-year
struck	robust	robust
swam	paralympics	mw
took	three-year	three-year
thought	theoretical	managers
vanished	genes	genes
walked	induced	induced
wrote	wage	wage
danced	pace	pace
decreased	genes	genes
described	planets	planets
enhanced	genes	genes
fell	varying	varying
fed	varying	varying
flew	flights	flights
generated	mw	mw
went	mortality	varies
hid	investigators	investigators
hit	contrast	contrast
implemented	procedures	procedures
increased	increase	increase
jumped	distances	distances
knew	liver	liver
listened	managers	managers
looked	succession	succession
moved	varying	varying
paid	income	income
played	mw	mw
ran	reforms	reforms
said	asserted	suspicious
screamed	!	!
saw	hearing	suspicious
sold	accompanying	backed
shrank	!	!
sang	singers	singers
sat	below	below
slept	peaceful	peaceful
slowed	!	!
spent	suspicious	suspicious
struck	reforms	reforms
swam	paralympics	paralympics
took	accompanying	accompanying
thought	fears	fears
vanished	!	!
walked	suspicious	suspicious
wrote	backed	backed
danced	rapper	rapper
decreased	0.1	0.1
described	translation	translation
enhanced	!	!
fell	suspicious	suspicious
fed	continually	continually
flew	sail	sail
generated	0.1	reforms
went	libya	libya
hid	attacking	attacking
hit	cab	cab
implemented	reforms	reforms
increased	backed	backed
jumped	contestant	backed
knew	debts	debts
listened	frequencies	frequencies
looked	pig	pig
moved	suspicious	suspicious
paid	valued	valued
played	represented	represented
predicted	!	!
said	buddy	writing
screamed	!	!
saw	gave	gave
sold	sale	sale
shrank	!	!
sang	appearances	appearances
sat	appearances	appearances
slept	torn	torn
slowed	!	!
spent	revenues	revenues
struck	appearances	appearances
swam	pool	pool
took	1942	1942
thought	childrens	childrens
vanished	!	!
walked	spa	spa
wrote	gave	gave
danced	drunk	drunk
decreased	islander	islander
described	wisdom	wisdom
enhanced	!	!
fell	presumed	presumed
fed	spider	spider
flew	shuttle	shuttle
generated	1979	1979
went	torn	torn
hid	barracks	barracks
hit	golf	golf
implemented	recommendations	recommendations
increased	rehabilitation	rehabilitation
jumped	contestant	contestant
knew	pool	pool
listened	drunk	drunk
looked	nonprofit	nonprofit
moved	hampshire	hampshire
paid	sale	sale
played	appearances	appearances
predicted	!	!
read	golf	golf
screamed	!	!
saw	learned	learned
sold	30000	30000
shrank	!	!
sang	tenor	tenor
sat	durham	durham
slept	filming	filming
slowed	!	!
spent	decommissioned	decommissioned
struck	mile	mile
swam	skiing	skiing
took	majority	majority
thought	learned	learned
vanished	!	!
walked	enter	enter
wrote	classics	classics
danced	sessions	130
decreased	efficiency	quantities
described	treasure	treasure
enhanced	!	!
fell	relegation	17
fed	proteins	proteins
flew	decommissioned	decommissioned
generated	quantities	quantities
went	201415	201415
hid	fired	fired
hit	bowler	bowler
implemented	intensive	quantities
increased	improved	improved
jumped	mile	mile
knew	threatens	threatens
listened	astronomy	astronomy
looked	treasure	treasure
moved	salem	salem
paid	acquired	acquired
played	coached	coached
predicted	!	!
read	verbal	donation
ran	terminated	majority
saw	replied	replied
sold	peaked	peaked
shrank	!	!
sang	singers	singers
sat	kitchen	kitchen
slept	filming	filming
slowed	!	!
spent	accusations	accusations
struck	stairs	stairs
swam	skiing	skiing
took	participants	participants
thought	attitudes	attitudes
vanished	!	!
walked	hiking	hiking
wrote	essays	essays
danced	forget	forget
decreased	householder	householder
described	equations	equations
enhanced	!	!
fell	qualify	qualify
fed	flowering	flowering
flew	flights	flights
generated	hydroelectric	hydroelectric
went	afraid	afraid
hid	solitary	solitary
hit	inning	inning
implemented	flexibility	flexibility
increased	decreasing	decreasing
jumped	canoe	canoe
knew	reunited	reunited
listened	genres	genres
looked	trying	trying
moved	hawkins	hawkins
paid	profit	profit
played	nhl	nhl
predicted	!	!
read	theological	theological
ran	platform	platform
said	reluctant	reluctant
sold	peaked	peaked
shrank	!	!
sang	result	result
sat	defended	defended
slept	crews	crews
slowed	!	!
