iraq	surrendered	surrendered
listened	frequencies	frequencies
looked	pig	pig
moved	suspicious	suspicious
paid	valued	valued
played	represented	represented
predicted	!	!
said	buddy	buddy
screamed	!	!
saw	gave	gave
sold	sale	sale
shrank	!	!
sang	appearances	appearances
sat	appearances	appearances
slept	torn	torn
slowed	!	!
spent	revenues	financial
struck	appearances	appearances
swam	pool	pool
took	gave	gave
thought	childrens	childrens
vanished	!	!
walked	spa	spa
wrote	gave	gave
danced	drunk	drunk
decreased	islander	islander
described	wisdom	wisdom
enhanced	!	!
fell	presumed	presumed
fed	spider	spider
flew	shuttle	shuttle
generated	1979	1979
went	torn	torn
hid	barracks	barracks
hit	golf	golf
implemented	recommendations	recommendations
increased	rehabilitation	rehabilitation
jumped	contestant	gave
knew	pool	pool
listened	drunk	drunk
looked	nonprofit	nonprofit
moved	hampshire	hampshire
paid	everyday	everyday
played	appearances	appearances
predicted	!	!
read	golf	golf
screamed	!	!
saw	learned	learned
sold	30000	30000
shrank	!	!
sang	tenor	tenor
sat	durham	durham
slept	filming	filming
slowed	!	!
spent	decommissioned	decommissioned
struck	mile	mile
swam	skiing	skiing
took	majority	majority
thought	learned	learned
vanished	!	!
walked	enter	enter
wrote	forgotten	classics
danced	sessions	130
decreased	efficiency	quantities
described	treasure	treasure
enhanced	!	!
fell	relegation	relegation
fed	proteins	alcohol
flew	decommissioned	decommissioned
generated	quantities	quantities
went	201415	201415
hid	fired	fired
hit	bowler	bowler
implemented	intensive	quantities
increased	improved	improved
jumped	mile	mile
knew	threatens	threatens
listened	astronomy	astronomy
looked	treasure	treasure
moved	salem	salem
paid	acquired	acquired
played	coached	coached
predicted	!	!
read	donation	donation
ran	majority	majority
saw	replied	replied
sold	peaked	peaked
shrank	!	!
sang	singers	singers
sat	kitchen	kitchen
slept	filming	filming
slowed	!	!
spent	accusations	accusations
struck	circular	stairs
swam	skiing	skiing
took	participants	participants
thought	attitudes	attitudes
vanished	!	!
walked	hiking	hiking
wrote	essays	essays
danced	forget	forget
decreased	householder	householder
described	equations	equations
enhanced	!	!
fell	qualify	qualify
fed	flowering	flowering
flew	flights	flights
generated	hydroelectric	hydroelectric
went	wound	wound
hid	solitary	solitary
hit	inning	inning
implemented	flexibility	undertaken
increased	decreasing	decreasing
jumped	canoe	canoe
knew	reunited	reunited
listened	genres	genres
looked	trying	trying
moved	hawkins	hawkins
paid	transactions	transactions
played	nhl	nhl
predicted	!	!
read	theological	theological
ran	platform	platform
said	reluctant	reluctant
sold	peaked	peaked
shrank	!	!
sang	result	result
sat	201415	201415
slept	crews	crews
slowed	!	!
spent	weeks	weeks
struck	junior	junior
swam	paralympics	paralympics
took	standings	standings
thought	screenplay	screenplay
vanished	!	!
walked	a.m.	a.m.
wrote	documented	documented
danced	77	77
decreased	householder	householder
described	equations	junior
enhanced	!	!
fell	rica	rica
fed	extraction	extraction
flew	squadron	squadron
generated	toyota	toyota
went	201415	201415
hid	investigators	investigators
hit	inning	71
implemented	allocation	allocation
increased	decreasing	decreasing
jumped	junior	junior
knew	edmund	edmund
listened	documented	documented
looked	granada	granada
moved	orientation	orientation
paid	undertook	undertook
played	fk	fk
predicted	!	!
read	a.m.	a.m.
ran	junior	developed
said	anything	anything
screamed	!	!
shrank	!	!
sang	tune	tune
sat	porter	porter
slept	separated	separated
slowed	!	!
spent	one-year	one-year
struck	claude	claude
swam	ladies	ladies
took	porter	porter
thought	barbara	barbara
vanished	!	!
walked	porter	porter
wrote	modified	modified
danced	sing	sing
decreased	withdrawn	withdrawn
described	presumed	presumed
enhanced	!	!
fell	withdrawn	withdrawn
fed	activated	activated
flew	porter	porter
generated	withdrawn	withdrawn
went	entirety	entirety
hid	escaped	escaped
hit	porter	porter
implemented	withdrawn	withdrawn
increased	trend	withdrawn
jumped	rode	rode
knew	reunited	reunited
listened	drunk	drunk
looked	rat	rat
moved	salem	salem
paid	porter	porter
played	queens	queens
predicted	!	!
read	porter	porter
ran	line	line
said	porter	porter
screamed	!	!
saw	porter	porter
sang	singers	singers
sat	kitchen	kitchen
slept	filming	filming
slowed	!	!
spent	accusations	accusations
struck	circular	stairs
swam	skiing	skiing
took	participants	participants
thought	attitudes	attitudes
vanished	!	!
walked	hiking	hiking
wrote	essays	essays
danced	forget	forget
decreased	householder	householder
described	equations	equations
enhanced	!	!
fell	qualify	qualify
fed	flowering	flowering
flew	flights	flights
generated	hydroelectric	hydroelectric
went	wound	wound
hid	solitary	solitary
hit	inning	inning
implemented	flexibility	undertaken
increased	decreasing	decreasing
jumped	canoe	canoe
knew	reunited	reunited
listened	genres	genres
looked	trying	trying
moved	hawkins	hawkins
paid	transactions	transactions
played	nhl	nhl
predicted	!	!
read	theological	theological
ran	platform	platform
said	reluctant	reluctant
screamed	!	!
saw	replied	replied
sold	peaked	peaked
sat	bradley	bradley
slept	survived	survived
slowed	!	!
spent	inflation	governor
struck	rica	rica
swam	softball	softball
took	humphrey	humphrey
thought	argues	argues
vanished	!	!
walked	men	men
wrote	matt	matt
danced	chen	chen
decreased	gdp	gdp
described	bert	implied
enhanced	!	!
fell	rica	rica
fed	moths	moths
flew	mk	mk
generated	gdp	gdp
went	ain	celebration
hid	fired	fired
hit	doubles	doubles
implemented	undertaken	undertaken
increased	gdp	gdp
jumped	doubles	doubles
knew	reunited	wrestler
listened	stars	stars
looked	food	food
moved	whitney	whitney
paid	assist	assist
played	derbyshire	derbyshire
predicted	!	!
read	jenkins	jenkins
ran	matt	matt
said	humphrey	matt
screamed	!	!
saw	jackie	matt
sold	chart	humphrey
shrank	!	!
slept	filming	announced
slowed	!	!
spent	nobody	nobody
struck	aged	aged
swam	freestyle	freestyle
took	announced	announced
thought	insight	insight
vanished	!	!
walked	all-american	all-american
wrote	announced	announced
danced	rap	rap
decreased	householder	householder
described	_	_
enhanced	!	!
fell	forcing	forcing
fed	integrate	integrate
flew	flown	flown
generated	labs	_
went	bus	moment
hid	transported	civilization
hit	mlb	stronger
implemented	integrate	integrate
increased	hungarian	hungarian
jumped	freestyle	freestyle
knew	name	name
listened	hip-hop	hip-hop
looked	literally	acquire
moved	kolkata	kolkata
paid	bonds	bonds
played	uefa	uefa
predicted	!	!
read	integrate	integrate
ran	continuously	continuously
said	integrate	integrate
screamed	!	!
saw	integrate	integrate
sold	chart	chart
shrank	!	!
sang	sings	brilliant
slowed	!	!
spent	!	!
struck	!	!
swam	!	!
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
danced	!	!
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
fed	!	!
flew	!	!
generated	!	!
went	!	!
hid	!	!
hit	!	!
implemented	!	!
increased	!	!
jumped	!	!
knew	!	!
listened	!	!
looked	!	!
moved	!	!
paid	!	!
played	!	!
predicted	!	!
read	!	!
ran	!	!
said	!	!
screamed	!	!
saw	!	!
sold	!	!
shrank	!	!
sang	!	!
sat	!	!
spent	accusations	accusations
struck	circular	stairs
swam	skiing	skiing
took	participants	participants
thought	attitudes	attitudes
vanished	!	!
walked	hiking	hiking
wrote	essays	essays
danced	forget	forget
decreased	householder	householder
described	equations	equations
enhanced	!	!
fell	qualify	qualify
fed	flowering	flowering
flew	flights	flights
generated	hydroelectric	hydroelectric
went	wound	wound
hid	solitary	solitary
hit	inning	inning
implemented	flexibility	undertaken
increased	decreasing	decreasing
jumped	canoe	canoe
knew	reunited	reunited
listened	genres	genres
looked	trying	trying
moved	hawkins	hawkins
paid	transactions	transactions
played	nhl	nhl
predicted	!	!
read	theological	theological
ran	platform	platform
said	reluctant	reluctant
screamed	!	!
saw	replied	replied
sold	peaked	peaked
shrank	!	!
sang	singers	singers
sat	kitchen	kitchen
slept	filming	filming
struck	background	background
swam	volleyball	volleyball
took	marine	marine
thought	inspired	inspired
vanished	!	!
walked	volleyball	volleyball
wrote	interaction	interaction
danced	role-playing	role-playing
decreased	variations	variations
described	addiction	addiction
enhanced	!	!
fell	sonic	sonic
fed	addiction	ion
flew	aerial	aerial
generated	sonic	sonic
went	mercer	mercer
hid	hometown	hometown
hit	indoor	indoor
implemented	3d	3d
increased	explore	explore
jumped	canoe	canoe
knew	inspired	inspired
listened	sonic	sonic
looked	marine	marine
moved	hawkins	hawkins
paid	hometown	hometown
played	volleyball	volleyball
predicted	!	!
read	mercer	mercer
ran	sonic	sonic
said	hometown	hometown
screamed	!	!
saw	mythology	mythology
sold	ingredients	ingredients
shrank	!	!
sang	song	song
sat	hometown	hometown
slept	roses	roses
slowed	!	!
swam	rowing	rowing
took	cargo	1831
thought	medicine	medicine
vanished	!	!
walked	piper	piper
wrote	write	write
danced	out	out
decreased	lack	lack
described	reprinted	reprinted
enhanced	!	!
fell	reef	reef
fed	dried	dried
flew	airport	airport
generated	hydroelectric	hydroelectric
went	puerto	puerto
hid	kiss	kiss
hit	throws	throws
implemented	balanced	balanced
increased	restructuring	restructuring
jumped	sunshine	sunshine
knew	hurt	hurt
listened	drunk	drunk
looked	lose	lose
moved	salem	salem
paid	assist	assist
played	youth	youth
predicted	!	!
read	1831	1831
ran	gubernatorial	gubernatorial
said	sunshine	sunshine
screamed	!	!
saw	damage	damage
sold	peaked	peaked
shrank	!	!
sang	singers	1837
sat	storms	storms
slept	floors	floors
slowed	!	!
spent	1831	1831
took	!	!
thought	!	!
vanished	!	!
walked	!	!
wrote	!	!
danced	!	!
decreased	!	!
described	!	!
enhanced	!	!
fell	!	!
fed	!	!
flew	!	!
generated	!	!
went	!	!
hid	!	!
hit	!	!
implemented	!	!
increased	!	!
jumped	!	!
knew	!	!
listened	!	!
looked	!	!
moved	!	!
paid	!	!
played	!	!
predicted	!	!
read	!	!
ran	!	!
said	!	!
screamed	!	!
saw	!	!
sold	!	!
shrank	!	!
sang	!	!
sat	!	!
slept	!	!
slowed	!	!
spent	!	!
struck	!	!
thought	seeks	seeks
vanished	!	!
walked	grace	grace
wrote	write	write
danced	crazy	crazy
decreased	limiting	limiting
described	karl	karl
enhanced	!	!
fell	rica	rica
fed	eggs	eggs
flew	fly	pilots
generated	remain	remain
went	sad	mir
hid	solitary	mir
hit	reds	reds
implemented	undertaken	copyright
increased	data	data
jumped	canoe	canoe
knew	mir	mir
listened	baseball	baseball
looked	boss	u.s.
moved	leicester	leicester
paid	mortgage	mortgage
played	captained	captained
predicted	!	!
read	renovated	renovated
ran	councillors	councillors
said	mir	mir
screamed	!	!
saw	quit	quit
sold	temperatures	temperatures
shrank	!	!
sang	sang	sang
sat	councillors	room
slept	revealing	revealing
slowed	!	!
spent	resident	resident
struck	claude	claude
swam	softball	baseball
vanished	!	!
walked	miles	miles
wrote	bo	la
danced	role-playing	role-playing
decreased	medium	medium
described	conclusion	compositions
enhanced	!	!
fell	neck	neck
fed	mechanism	mechanism
flew	badge	badge
generated	jupiter	jupiter
went	evidence	place
hid	solitary	solitary
hit	matched	deck
implemented	undertaken	hindi
increased	upgraded	upgraded
jumped	canoe	miles
knew	so-called	so-called
listened	so-called	so-called
looked	challenges	challenges
moved	saxon	saxon
paid	la	la
played	nhl	nhl
predicted	!	!
read	la	la
ran	subspecies	subspecies
said	termed	termed
screamed	!	!
saw	challenges	challenges
sold	pioneering	pioneering
shrank	!	!
sang	1798	sung
sat	bulls	bulls
slept	darker	darker
slowed	!	!
spent	makeup	miners
struck	chancel	chancel
swam	pool	pool
took	collecting	collecting
walked	hiking	hiking
wrote	essays	essays
danced	forget	forget
decreased	householder	householder
described	equations	equations
enhanced	!	!
fell	qualify	qualify
fed	flowering	flowering
flew	flights	flights
generated	hydroelectric	hydroelectric
went	wound	wound
hid	solitary	solitary
hit	inning	inning
implemented	flexibility	undertaken
increased	decreasing	decreasing
jumped	canoe	canoe
knew	reunited	reunited
listened	genres	genres
looked	trying	trying
moved	hawkins	hawkins
paid	transactions	transactions
played	nhl	nhl
predicted	!	!
read	theological	theological
ran	platform	platform
said	reluctant	reluctant
screamed	!	!
saw	replied	replied
sold	peaked	peaked
shrank	!	!
sang	singers	singers
sat	kitchen	kitchen
slept	filming	filming
slowed	!	!
spent	accusations	accusations
struck	circular	stairs
swam	skiing	skiing
took	participants	participants
thought	attitudes	attitudes
wrote	lt.	yes
danced	refusing	refusing
decreased	refusing	refusing
described	refusing	refusing
enhanced	!	!
fell	refusing	refusing
fed	mud	mud
flew	refusing	refusing
generated	generals	generals
went	faced	faced
hid	transported	refusing
hit	refusing	refusing
implemented	refusing	refusing
increased	trend	trend
jumped	refusing	refusing
knew	refusing	refusing
listened	refusing	refusing
looked	refusing	refusing
moved	refusing	refusing
paid	refusing	refusing
played	refusing	refusing
predicted	!	!
read	cowboys	cowboys
ran	refusing	refusing
said	refusing	refusing
screamed	!	!
saw	refusing	refusing
sold	refusing	refusing
shrank	!	!
sang	refusing	refusing
sat	refusing	refusing
slept	refusing	refusing
slowed	!	!
spent	refusing	refusing
struck	rolled	gen.
swam	paralympics	paralympics
took	refusing	refusing
thought	refusing	refusing
vanished	!	!
danced	commenting	sing
decreased	approximate	approximate
described	reprinted	sullivan
enhanced	!	!
fell	famed	famed
fed	moths	moths
flew	famed	famed
generated	genoa	genoa
went	am	am
hid	duchy	inside
hit	throws	austrian
implemented	allocation	allocation
increased	genoa	genoa
jumped	metres	metres
knew	reunited	famed
listened	famed	famed
looked	sell	sell
moved	hawkins	hawkins
paid	competitor	competitor
played	famed	famed
predicted	!	!
read	travelled	travelled
ran	140	famed
said	reluctant	reluctant
screamed	!	!
saw	travelled	travelled
sold	peaked	1700
shrank	!	!
sang	tune	famed
sat	erik	erik
slept	famed	famed
slowed	!	!
spent	travelled	travelled
struck	famed	famed
swam	metres	metres
took	travelled	travelled
thought	metres	metres
vanished	!	!
walked	famed	famed
birds	grows	grows
bottles	bread	bread
buildings	gable	gable
cars	gt	gt
cats	mollusk	mollusk
children	lover	lover
clouds	viewing	viewing
colors	forewings	forewings
computers	graphics	graphics
cows	bean	bean
dogs	alive	butterfly
dollars	usd	usd
donkeys	!	!
dreams	manga	manga
eagles	turtle	turtle
elephants	gastropod	gastropod
eyes	markings	markings
fingers	lateral	stomach
goats	!	!
hands	neck	neck
horses	rider	rider
lions	hercules	hercules
machines	guns	guns
mangoes	!	!
men	burke	burke
melons	!	!
monkeys	mollusk	mollusk
mice	gastropod	gastropod
onions	!	!
pears	!	!
pigs	chicken	chicken
pineapples	!	!
rats	mollusk	mollusk
roads	motorway	motorway
snakes	flowering	flowering
women	girl	girl
bottles	insects	insects
buildings	initiatives	initiatives
cars	sprint	sprint
cats	predators	predators
children	societies	societies
clouds	insects	insects
colors	smooth	smooth
computers	gaming	gaming
cows	humans	humans
dogs	insects	insects
dollars	goods	goods
donkeys	!	!
dreams	humans	humans
eagles	insects	insects
elephants	insects	insects
eyes	insects	insects
fingers	legs	simultaneously
goats	!	!
hands	insects	boards
horses	insects	insects
lions	legs	legs
machines	simultaneously	simultaneously
mangoes	!	!
men	've	've
melons	!	!
monkeys	endangered	endangered
mice	receptor	receptor
onions	!	!
pears	!	!
pigs	insects	similarity
pineapples	!	!
rats	mammals	mammals
roads	parkway	parkway
snakes	flowering	flowering
women	insects	insects
bananas	!	!
buildings	!	!
cars	!	!
cats	!	!
children	!	!
clouds	!	!
colors	!	!
computers	!	!
cows	!	!
dogs	!	!
dollars	!	!
donkeys	!	!
dreams	!	!
eagles	!	!
elephants	!	!
eyes	!	!
fingers	!	!
goats	!	!
hands	!	!
horses	!	!
lions	!	!
machines	!	!
mangoes	!	!
men	!	!
melons	!	!
monkeys	!	!
mice	!	!
onions	!	!
pears	!	!
pigs	!	!
pineapples	!	!
rats	!	!
roads	!	!
snakes	!	!
women	!	!
bananas	!	!
birds	!	!
cars	gathered	gathered
cats	knocked	knocked
children	lover	lover
clouds	oceans	shield
colors	sodium	sodium
computers	computers	computers
cows	vampire	vampire
dogs	beef	beef
dollars	trunk	episodes
donkeys	!	!
dreams	shadows	shadows
eagles	col.	col.
elephants	gathered	gathered
eyes	soft	soft
fingers	shield	shield
goats	!	!
hands	influence	influence
horses	gathered	gathered
lions	terry	terry
machines	tanks	tanks
mangoes	!	!
men	influence	influence
melons	!	!
monkeys	probably	probably
mice	romanized	romanized
onions	!	!
pears	!	!
pigs	fruit	fruit
pineapples	!	!
rats	sodium	sodium
roads	curves	curves
snakes	vampire	vampire
women	ancient	ancient
bananas	!	!
birds	shadows	shadows
bottles	beetles	beetles
cats	abc	monday
children	marriages	marriages
clouds	columns	columns
colors	forewings	prints
computers	graphics	graphics
cows	endangered	endangered
dogs	endangered	endangered
dollars	delivered	delivered
donkeys	!	!
dreams	par	par
eagles	swords	swords
elephants	endangered	endangered
eyes	node	node
fingers	blades	portion
goats	!	!
hands	flexibility	flexibility
horses	tram	tram
lions	flights	flights
machines	missiles	missiles
mangoes	!	!
men	guy	guy
melons	!	!
monkeys	endangered	endangered
