iraq	ottoman	ottoman
russian	russian	russian
slovakian	austrian	austrian
spanish	spanish	spanish
swedish	swedish	swedish
swiss	austrian	austrian
thai	thai	thai
ukrainian	crimea	crimea
albanian	serbian	serbian
argentinean	argentine	argentine
australian	queensland	queensland
austrian	austrian	austrian
belorussian	armenian	yiddish
brazilian	janeiro	janeiro
bulgarian	austrian	austrian
cambodian	khmer	khmer
chilean	argentine	argentine
chinese	chinese	chinese
colombian	ayala	ayala
croatian	serbs	serbs
danish	norwegian	norwegian
egyptian	egyptian	egyptian
english	lincolnshire	lincolnshire
french	french	french
german	german	german
greek	turkish	turkish
icelandic	sighted	sighted
indian	bengal	bengal
irish	donegal	donegal
israeli	israeli	israeli
macedonian	kosovo	kosovo
maltese	mckee	mckee
mexican	corts	corts
moldovan	azerbaijani	clube
dutch	het	het
norwegian	norwegian	norwegian
peruvian	paraguay	paraguay
polish	voivodeship	voivodeship
portuguese	portuguese	portuguese
russian	ukraine	beaver
slovakian	ukrainian	ukrainian
spanish	spanish	spanish
swedish	swedish	swedish
swiss	zrich	zrich
thai	thai	thai
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	argentine	clube
australian	australian	australian
austrian	rhine-westphalia	rhine-westphalia
belorussian	yerevan	yerevan
brazilian	janeiro	clube
bulgarian	thrace	thrace
cambodian	vietnamese	khmer
chilean	ecuadorian	ecuadorian
chinese	chinese	chinese
colombian	panama	panama
croatian	croatian	croatian
danish	sweden	sweden
egyptian	egyptian	egyptian
english	coventry	coventry
french	gaulle	gaulle
german	german	german
greek	thrace	thrace
icelandic	icelandic	devil
indian	indian	indian
irish	irish	irish
israeli	israel's	israel's
italian	sicily	sicily
maltese	royal	royal
mexican	mexican	mexican
moldovan	belarusian	cska
dutch	eredivisie	christoph
norwegian	bergen	bergen
peruvian	spanish	spanish
polish	polish	polish
portuguese	portuguese	spanish
russian	russian	russian
slovakian	hungarian	hungarian
spanish	spanish	spanish
swedish	swedish	swedish
swiss	innsbruck	innsbruck
thai	bangkok	bangkok
ukrainian	belarusian	belarusian
albanian	albanian	albanian
argentinean	chilean	chilean
australian	queensland	queensland
austrian	austrian	austrian
belorussian	belarusian	belarusian
brazilian	minas	minas
bulgarian	bulgarian	bulgarian
cambodian	cambodian	cambodian
chilean	chilean	chilean
chinese	chinese	chinese
colombian	mexican	mexican
croatian	cults	cults
danish	danish	danish
egyptian	egyptian	egyptian
english	lincolnshire	lincolnshire
french	france's	france's
german	german	german
greek	turkish	turkish
icelandic	maiden	maiden
indian	prakash	prakash
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
mexican	chiapas	chiapas
moldovan	moldovan	manchu
dutch	austrian	manchu
norwegian	austrian	austrian
peruvian	bolivia	bolivia
polish	silesian	silesian
portuguese	benfica	manchu
russian	russian	russian
slovakian	vojvodina	vojvodina
spanish	spanish	spanish
swedish	swedish	swedish
swiss	austrian	austrian
thai	nash	nash
ukrainian	moldovan	caucasian
albanian	albanian	albanian
argentinean	chilean	chilean
australian	queensland	queensland
austrian	austrian	austrian
belorussian	albanian	albanian
brazilian	ferreira	ferreira
bulgarian	vojvodina	vojvodina
cambodian	khmer	khmer
chilean	chilean	chilean
chinese	chinese	manchu
colombian	bolivia	bolivia
croatian	croatian	croatian
danish	bavarian	bavarian
egyptian	egyptian	egyptian
english	lincolnshire	chelsea
french	france's	france's
german	german	german
greek	thrace	thrace
icelandic	chilean	chilean
indian	kanpur	ramakrishna
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	hanja	manchu
moldovan	moldovan	moldovan
dutch	peruvian	peruvian
norwegian	faroe	austrian
peruvian	peruvian	peruvian
polish	masovian	masovian
portuguese	portuguese	afonso
russian	russian	russian
slovakian	hungarian	hungarian
spanish	spanish	spanish
swedish	swedish	cypriot
swiss	swiss	swiss
thai	malaysian	malaysian
ukrainian	ukrainian	ukrainian
albanian	albanian	albanian
argentinean	salvadoran	salvadoran
australian	australian	australian
austrian	austrian	austrian
belorussian	armenian	armenian
brazilian	campos	campos
bulgarian	bulgarian	bulgarian
cambodian	cambodian	cambodian
chilean	peruvian	peruvian
chinese	chinese	chinese
colombian	venezuelan	venezuelan
croatian	serbian	serbian
danish	austrian	austrian
egyptian	egyptian	egyptian
english	shropshire	shropshire
french	gaulle	gaulle
german	german	german
greek	italian	italian
icelandic	reykjavk	reykjavk
indian	assam	assam
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	macedonian	macedonian
dutch	antwerp	antwerp
norwegian	faroe	faroe
peruvian	venezuela	venezuela
polish	nowy	nowy
portuguese	calcio	calcio
russian	ukraine	calcio
slovakian	czech	czech
spanish	nueva	bans
swedish	swedish	swedish
swiss	non-swiss	non-swiss
thai	malaysian	bans
ukrainian	kyiv	kyiv
albanian	albanian	albanian
argentinean	argentine	bernardino
australian	queensland	australasian
austrian	austrian	austrian
belorussian	calcio	calcio
brazilian	janeiro	janeiro
bulgarian	bulgarian	bulgarian
cambodian	cambodian	cambodian
chilean	argentine	argentine
chinese	taiwan	taiwan
colombian	bolvar	bolvar
croatian	croatian	croatian
danish	swedish	swedish
egyptian	egyptian	egyptian
english	lincolnshire	lincolnshire
french	franais	franais
german	dortmund	dortmund
greek	thessaloniki	thessaloniki
icelandic	zagreb	duffy
indian	rajasthan	assam
irish	irish	irish
israeli	israeli	israeli
italian	calcio	calcio
japanese	prefecture	prefecture
korean	korean	taiwan
macedonian	serb	serb
maltese	maltese	duffy
norwegian	norwegian	norwegian
peruvian	quechua	quechua
polish	silesian	silesian
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	slovak	slovak
spanish	spanish	spanish
swedish	swedish	swedish
swiss	swiss	bosnian
thai	burma	burma
ukrainian	moldovan	moldovan
albanian	albanian	serbian
argentinean	colombian	gonzlez
australian	queensland	queensland
austrian	austrian	austrian
belorussian	georgian	iranian
brazilian	janeiro	brazilian
bulgarian	slovak	slovak
cambodian	vietnamese	vietnamese
chilean	guatemala	guatemala
chinese	chinese	chinese
colombian	venezuelan	venezuelan
croatian	croatian	croatian
danish	swedish	swedish
egyptian	egyptian	egyptian
english	lincolnshire	lincolnshire
french	french	french
german	german	german
greek	italian	greeks
icelandic	newfoundland	newfoundland
indian	bengal	bengal
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	koreans	koreans
macedonian	slovak	slovak
maltese	jaffna	jaffna
mexican	spanish	mexican
peruvian	ecuador	ecuador
polish	polish	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	czech	ukrainian
spanish	spanish	spanish
swedish	swedish	swedish
swiss	belgian	belgian
thai	kong	kong
ukrainian	chechen	ukrainian
albanian	albanian	albanian
argentinean	argentinian	argentinian
australian	australian	australian
austrian	austrian	austrian
belorussian	belarusian	belarusian
brazilian	janeiro	argentinian
bulgarian	bulgarian	slovak
cambodian	vietnamese	vietnamese
chilean	argentinian	argentinian
chinese	chinese	chinese
colombian	venezuelan	venezuelan
croatian	croatian	croatian
danish	danish	danish
egyptian	egyptian	egyptian
english	yorkshire	chester
french	belgian	belgian
german	german	german
greek	turkish	turkish
icelandic	reykjavk	reykjavk
indian	delhi	delhi
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	slovak	slovak
maltese	singaporean	singaporean
mexican	mxico	mxico
moldovan	argentinian	argentinian
polish	polish	polish
portuguese	portuguese	portuguese
russian	russian	russian
slovakian	hungarian	hungarian
spanish	spanish	spanish
swedish	swedish	swedish
swiss	belgian	ville
thai	chinese	chinese
ukrainian	belarusian	belarusian
albanian	serbian	serbian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	belarusian	belarusian
brazilian	paran	paran
bulgarian	belarusian	belarusian
cambodian	khmer	khmer
chilean	argentine	argentine
chinese	chinese	chinese
colombian	venezuelan	venezuelan
croatian	croatian	croatian
danish	swedish	swedish
egyptian	egyptian	egyptian
english	lincolnshire	lincolnshire
french	belgian	belgian
german	belgian	belgian
greek	nanjing	belarusian
icelandic	belarusian	belarusian
indian	indian	indian
irish	irish	irish
israeli	israeli	israeli
italian	italian	italian
japanese	japanese	japanese
korean	belarusian	belarusian
macedonian	arab	arab
maltese	aarhus	ville
mexican	mexican	mexican
moldovan	belarusian	belarusian
dutch	belarusian	belarusian
portuguese	spanish	spanish
russian	russian	russian
slovakian	hungarian	hungarian
spanish	spanish	spanish
swedish	swedish	swedish
swiss	austrian	austrian
thai	thai	thai
ukrainian	russian	russian
albanian	albanian	albanian
argentinean	argentine	argentine
australian	queensland	queensland
austrian	austrian	austrian
belorussian	armenian	armenian
brazilian	hungarian	venezuelan
bulgarian	bulgarian	bulgarian
cambodian	vietnamese	vietnamese
chilean	argentine	argentine
chinese	chinese	chinese
colombian	colombian	colombian
croatian	croatian	croatian
danish	swedish	swedish
egyptian	egyptian	egyptian
english	lincolnshire	lincolnshire
french	belgian	belgian
german	german	german
greek	austrian	argentine
icelandic	reykjavk	reykjavk
indian	pradesh	pradesh
irish	irish	irish
israeli	israel's	israel's
italian	italian	italian
japanese	japanese	japanese
korean	chinese	chinese
macedonian	macedonian	macedonian
maltese	sardinia	maltese
mexican	spanish	spanish
moldovan	moldovan	moldovan
dutch	dutch	dutch
norwegian	norwegian	norwegian
russian	russian	russian
slovakian	belarusian	belarusian
spanish	spanish	spanish
swedish	swedish	swedish
swiss	bosnian	bosnian
thai	thai	thai
ukrainian	belarusian	belarusian
albanian	albanian	albanian
argentinean	colombian	colombian
australian	queensland	queensland
austrian	austrian	austrian
belorussian	belarusian	belarusian
brazilian	janeiro	janeiro
bulgarian	bulgarian	bulgarian
cambodian	khmer	khmer
chilean	indian	indian
chinese	chinese	chinese
colombian	colombian	colombian
croatian	croatian	serbs
danish	swedish	swedish
egyptian	egyptian	egyptian
english	lancashire	welsh
french	french	french
german	german	german
greek	thessaloniki	greek
icelandic	whaling	whaling
indian	indian	indian
irish	irish	irish
israeli	palestinians	palestinians
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	skopje	skopje
maltese	masons	masons
mexican	chiapas	chiapas
moldovan	belarusian	belarusian
dutch	belarusian	belarusian
norwegian	norwegian	norwegian
peruvian	escuela	escuela
slovakian	hungarian	hungarian
spanish	spanish	spanish
swedish	swedish	swedish
swiss	german	german
thai	malaysian	malaysian
ukrainian	ssr	ssr
albanian	serbian	serbian
argentinean	argentine	argentine
australian	australian	australian
austrian	austrian	austrian
belorussian	belarusian	belarusian
brazilian	paulo	paulo
bulgarian	serbian	serbian
cambodian	vietnamese	vietnamese
chilean	argentine	argentine
chinese	chinese	chinese
colombian	colombian	colombian
croatian	croatian	croatian
danish	swedish	swedish
egyptian	egyptian	egyptian
english	staffordshire	staffordshire
french	german	german
german	german	german
greek	thessaloniki	thessaloniki
icelandic	reykjavk	reykjavk
indian	bengal	manipur
irish	irish	irish
israeli	israel's	israeli
italian	italian	italian
japanese	japanese	japanese
korean	chinese	chinese
macedonian	macedonian	macedonian
maltese	coral	coral
mexican	chiapas	chiapas
moldovan	belarusian	belarusian
dutch	dominique	dominique
norwegian	norwegian	norwegian
peruvian	peruvian	peruvian
polish	polish	polish
spanish	!align="right	!align="right
swedish	!align="right	!align="right
swiss	!align="right	!align="right
thai	!align="right	!align="right
ukrainian	!align="right	!align="right
albanian	!align="right	!align="right
argentinean	!align="right	!align="right
australian	!align="right	!align="right
austrian	!align="right	!align="right
belorussian	!align="right	!align="right
brazilian	!align="right	colspan=3|total
bulgarian	!align="right	!align="right
cambodian	!align="right	!align="right
chilean	!align="right	!align="right
chinese	!align="right	!align="right
colombian	!align="right	!align="right
croatian	!align="right	!align="right
danish	!align="right	!align="right
egyptian	!align="right	!align="right
english	!align="right	!align="right
french	!align="right	!align="right
german	!align="right	!align="right
greek	!align="right	!align="right
icelandic	!align="right	!align="right
indian	!align="right	colspan=3|total
irish	!align="right	!align="right
israeli	!align="right	!align="right
italian	!align="right	!align="right
japanese	!align="right	!align="right
korean	!align="right	!align="right
macedonian	!align="right	!align="right
maltese	!align="right	!align="right
mexican	!align="right	!align="right
moldovan	!align="right	!align="right
dutch	!align="right	!align="right
norwegian	!align="right	!align="right
peruvian	!align="right	!align="right
polish	!align="right	colspan=3|total
portuguese	!align="right	!align="right
swedish	swedish	swedish
swiss	non-swiss	non-swiss
thai	thai	thai
ukrainian	russian	russian
albanian	albanian	albanian
argentinean	chilean	chilean
australian	queensland	queensland
austrian	austrian	austrian
belorussian	krakw	krakw
brazilian	janeiro	janeiro
bulgarian	montenegrin	montenegrin
cambodian	khmer	khmer
chilean	ecuadorian	ecuadorian
chinese	chinese	shaanxi
colombian	venezuelan	venezuelan
croatian	croatian	croatian
danish	dutch	dutch
egyptian	egyptian	egyptian
english	english	english
french	french	french
german	german	german
greek	greek	greek
icelandic	pepper	pepper
indian	pradesh	marathi
irish	irish	irish
israeli	israel's	israel's
italian	italian	italian
japanese	japanese	japanese
korean	korean	korean
macedonian	macedonian	kurdish
maltese	maltese	maltese
mexican	mxico	mexican
moldovan	russian	russian
dutch	dutch	dutch
norwegian	norwegian	norwegian
peruvian	inca	inca
polish	polish	polish
portuguese	portuguese	portuguese
russian	russian	russian
swiss	swiss	swiss
thai	thai	thai
ukrainian	russian	russian
albanian	serbian	serbian
argentinean	chilean	chilean
australian	australian	australian
austrian	austrian	austrian
belorussian	russian	russian
brazilian	janeiro	janeiro
bulgarian	bulgarian	bulgarian
cambodian	vietnamese	vietnamese
chilean	chilean	chilean
chinese	taiwanese	taiwanese
colombian	ecuador	ecuador
croatian	croatian	croatian
danish	norwegian	norwegian
egyptian	egyptian	egyptian
english	lincolnshire	oxfordshire
french	french	french
german	german	german
greek	macedonia	jordanian
icelandic	chilean	chilean
indian	maharashtra	maharashtra
irish	irish	irish
israeli	israel's	israel's
italian	italian	italian
japanese	japanese	japanese
korean	korean	taiwanese
macedonian	macedonian	macedonian
maltese	nassau	nassau
mexican	chilean	chilean
